"id","pmid","title","author","refrence"
"2793","20848624","An adamantyl amino acid containing gramicidin S analogue with broad spectrum antibacterial activity and reduced hemolytic activity.","Kapoerchan VV,Knijnenburg AD,Niamat M,Spalburg E,de Neeling AJ,Nibbering PH,Mars-Groenendijk RH,Noort D,Otero JM,Llamas-Saiz AL,van Raaij MJ,van der Marel GA,Overkleeft HS","Chemistry. 2010 Oct 25;16(40):12174-81. doi: 10.1002/chem.201001686."
"2794","20848624","An adamantyl amino acid containing gramicidin S analogue with broad spectrum antibacterial activity and reduced hemolytic activity.","Kapoerchan VV,Knijnenburg AD,Niamat M,Spalburg E,de Neeling AJ,Nibbering PH,Mars-Groenendijk RH,Noort D,Otero JM,Llamas-Saiz AL,van Raaij MJ,van der Marel GA,Overkleeft HS","Chemistry. 2010 Oct 25;16(40):12174-81. doi: 10.1002/chem.201001686."
"2795","20848624","An adamantyl amino acid containing gramicidin S analogue with broad spectrum antibacterial activity and reduced hemolytic activity.","Kapoerchan VV,Knijnenburg AD,Niamat M,Spalburg E,de Neeling AJ,Nibbering PH,Mars-Groenendijk RH,Noort D,Otero JM,Llamas-Saiz AL,van Raaij MJ,van der Marel GA,Overkleeft HS","Chemistry. 2010 Oct 25;16(40):12174-81. doi: 10.1002/chem.201001686."
"2796","20848624","An adamantyl amino acid containing gramicidin S analogue with broad spectrum antibacterial activity and reduced hemolytic activity.","Kapoerchan VV,Knijnenburg AD,Niamat M,Spalburg E,de Neeling AJ,Nibbering PH,Mars-Groenendijk RH,Noort D,Otero JM,Llamas-Saiz AL,van Raaij MJ,van der Marel GA,Overkleeft HS","Chemistry. 2010 Oct 25;16(40):12174-81. doi: 10.1002/chem.201001686."
"2797","20848624","An adamantyl amino acid containing gramicidin S analogue with broad spectrum antibacterial activity and reduced hemolytic activity.","Kapoerchan VV,Knijnenburg AD,Niamat M,Spalburg E,de Neeling AJ,Nibbering PH,Mars-Groenendijk RH,Noort D,Otero JM,Llamas-Saiz AL,van Raaij MJ,van der Marel GA,Overkleeft HS","Chemistry. 2010 Oct 25;16(40):12174-81. doi: 10.1002/chem.201001686."
"2798","20848624","An adamantyl amino acid containing gramicidin S analogue with broad spectrum antibacterial activity and reduced hemolytic activity.","Kapoerchan VV,Knijnenburg AD,Niamat M,Spalburg E,de Neeling AJ,Nibbering PH,Mars-Groenendijk RH,Noort D,Otero JM,Llamas-Saiz AL,van Raaij MJ,van der Marel GA,Overkleeft HS","Chemistry. 2010 Oct 25;16(40):12174-81. doi: 10.1002/chem.201001686."
"2799","20848624","An adamantyl amino acid containing gramicidin S analogue with broad spectrum antibacterial activity and reduced hemolytic activity.","Kapoerchan VV,Knijnenburg AD,Niamat M,Spalburg E,de Neeling AJ,Nibbering PH,Mars-Groenendijk RH,Noort D,Otero JM,Llamas-Saiz AL,van Raaij MJ,van der Marel GA,Overkleeft HS","Chemistry. 2010 Oct 25;16(40):12174-81. doi: 10.1002/chem.201001686."
"2800","20858205","Anti-tuberculosis activity of ?-helical antimicrobial peptides: de novo designed L- and D-enantiomers versus L- and D-LL-37.","Jiang Z,Higgins MP,Whitehurst J,Kisich KO,Voskuil MI","Protein Pept Lett. 2011 Mar;18(3):241-52."
"2801","20858205","Anti-tuberculosis activity of ?-helical antimicrobial peptides: de novo designed L- and D-enantiomers versus L- and D-LL-37.","Jiang Z,Higgins MP,Whitehurst J,Kisich KO,Voskuil MI","Protein Pept Lett. 2011 Mar;18(3):241-52."
"2802","20858205","Anti-tuberculosis activity of ?-helical antimicrobial peptides: de novo designed L- and D-enantiomers versus L- and D-LL-37.","Jiang Z,Higgins MP,Whitehurst J,Kisich KO,Voskuil MI","Protein Pept Lett. 2011 Mar;18(3):241-52."
"2803","20858205","Anti-tuberculosis activity of ?-helical antimicrobial peptides: de novo designed L- and D-enantiomers versus L- and D-LL-37.","Jiang Z,Higgins MP,Whitehurst J,Kisich KO,Voskuil MI","Protein Pept Lett. 2011 Mar;18(3):241-52."
"2804","20858205","Anti-tuberculosis activity of ?-helical antimicrobial peptides: de novo designed L- and D-enantiomers versus L- and D-LL-37.","Jiang Z,Higgins MP,Whitehurst J,Kisich KO,Voskuil MI","Protein Pept Lett. 2011 Mar;18(3):241-52."
"2805","20858205","Anti-tuberculosis activity of ?-helical antimicrobial peptides: de novo designed L- and D-enantiomers versus L- and D-LL-37.","Jiang Z,Higgins MP,Whitehurst J,Kisich KO,Voskuil MI","Protein Pept Lett. 2011 Mar;18(3):241-52."
"2806","20858205","Anti-tuberculosis activity of ?-helical antimicrobial peptides: de novo designed L- and D-enantiomers versus L- and D-LL-37.","Jiang Z,Higgins MP,Whitehurst J,Kisich KO,Voskuil MI","Protein Pept Lett. 2011 Mar;18(3):241-52."
"2807","20955730","Molecular cloning and characterization of novel cathelicidin-derived myeloid antimicrobial peptide from Phasianus colchicus.","Wang Y,Lu Z,Feng F,Zhu W,Guang H,Liu J,He W,Chi L,Li Z","Dev Comp Immunol. 2011 Mar;35(3):314-22. doi: 10.1016/j.dci.2010.10.004. Epub 2010 Oct 26."
"2808","20955730","Molecular cloning and characterization of novel cathelicidin-derived myeloid antimicrobial peptide from Phasianus colchicus.","Wang Y,Lu Z,Feng F,Zhu W,Guang H,Liu J,He W,Chi L,Li Z","Dev Comp Immunol. 2011 Mar;35(3):314-22. doi: 10.1016/j.dci.2010.10.004. Epub 2010 Oct 26."
"2809","20955730","Molecular cloning and characterization of novel cathelicidin-derived myeloid antimicrobial peptide from Phasianus colchicus.","Wang Y,Lu Z,Feng F,Zhu W,Guang H,Liu J,He W,Chi L,Li Z","Dev Comp Immunol. 2011 Mar;35(3):314-22. doi: 10.1016/j.dci.2010.10.004. Epub 2010 Oct 26."
"2810","20955730","Molecular cloning and characterization of novel cathelicidin-derived myeloid antimicrobial peptide from Phasianus colchicus.","Wang Y,Lu Z,Feng F,Zhu W,Guang H,Liu J,He W,Chi L,Li Z","Dev Comp Immunol. 2011 Mar;35(3):314-22. doi: 10.1016/j.dci.2010.10.004. Epub 2010 Oct 26."
"2819","21219588","Rational design of ?-helical antimicrobial peptides to target Gram-negative pathogens, Acinetobacter baumannii and Pseudomonas aeruginosa: utilization of charge, 'specificity determinants,' total hydrophobicity, hydrophobe type and location as design parameters to improve the therapeutic ratio.","Jiang Z,Vasil AI,Gera L,Vasil ML","Chem Biol Drug Des. 2011 Apr;77(4):225-40. doi: 10.1111/j.1747-0285.2011.01086.x. Epub 2011 Feb 2."
"2820","21219588","Rational design of ?-helical antimicrobial peptides to target Gram-negative pathogens, Acinetobacter baumannii and Pseudomonas aeruginosa: utilization of charge, 'specificity determinants,' total hydrophobicity, hydrophobe type and location as design parameters to improve the therapeutic ratio.","Jiang Z,Vasil AI,Gera L,Vasil ML","Chem Biol Drug Des. 2011 Apr;77(4):225-40. doi: 10.1111/j.1747-0285.2011.01086.x. Epub 2011 Feb 2."
"2821","21219588","Rational design of ?-helical antimicrobial peptides to target Gram-negative pathogens, Acinetobacter baumannii and Pseudomonas aeruginosa: utilization of charge, 'specificity determinants,' total hydrophobicity, hydrophobe type and location as design parameters to improve the therapeutic ratio.","Jiang Z,Vasil AI,Gera L,Vasil ML","Chem Biol Drug Des. 2011 Apr;77(4):225-40. doi: 10.1111/j.1747-0285.2011.01086.x. Epub 2011 Feb 2."
"2822","21219588","Rational design of ?-helical antimicrobial peptides to target Gram-negative pathogens, Acinetobacter baumannii and Pseudomonas aeruginosa: utilization of charge, 'specificity determinants,' total hydrophobicity, hydrophobe type and location as design parameters to improve the therapeutic ratio.","Jiang Z,Vasil AI,Gera L,Vasil ML","Chem Biol Drug Des. 2011 Apr;77(4):225-40. doi: 10.1111/j.1747-0285.2011.01086.x. Epub 2011 Feb 2."
"2823","21219588","Rational design of ?-helical antimicrobial peptides to target Gram-negative pathogens, Acinetobacter baumannii and Pseudomonas aeruginosa: utilization of charge, 'specificity determinants,' total hydrophobicity, hydrophobe type and location as design parameters to improve the therapeutic ratio.","Jiang Z,Vasil AI,Gera L,Vasil ML","Chem Biol Drug Des. 2011 Apr;77(4):225-40. doi: 10.1111/j.1747-0285.2011.01086.x. Epub 2011 Feb 2."
"2824","21219588","Rational design of ?-helical antimicrobial peptides to target Gram-negative pathogens, Acinetobacter baumannii and Pseudomonas aeruginosa: utilization of charge, 'specificity determinants,' total hydrophobicity, hydrophobe type and location as design parameters to improve the therapeutic ratio.","Jiang Z,Vasil AI,Gera L,Vasil ML","Chem Biol Drug Des. 2011 Apr;77(4):225-40. doi: 10.1111/j.1747-0285.2011.01086.x. Epub 2011 Feb 2."
"2825","21219588","Rational design of ?-helical antimicrobial peptides to target Gram-negative pathogens, Acinetobacter baumannii and Pseudomonas aeruginosa: utilization of charge, 'specificity determinants,' total hydrophobicity, hydrophobe type and location as design parameters to improve the therapeutic ratio.","Jiang Z,Vasil AI,Gera L,Vasil ML","Chem Biol Drug Des. 2011 Apr;77(4):225-40. doi: 10.1111/j.1747-0285.2011.01086.x. Epub 2011 Feb 2."
"2826","21300831","Bioactivity and the first transmission electron microscopy immunogold studies of short de novo-designed antimicrobial peptides.","Azad MA,Huttunen-Hennelly HE","Antimicrob Agents Chemother. 2011 May;55(5):2137-45. doi: 10.1128/AAC.01148-10. Epub 2011 Feb 7."
"2827","21300831","Bioactivity and the first transmission electron microscopy immunogold studies of short de novo-designed antimicrobial peptides.","Azad MA,Huttunen-Hennelly HE","Antimicrob Agents Chemother. 2011 May;55(5):2137-45. doi: 10.1128/AAC.01148-10. Epub 2011 Feb 7."
"2828","21300831","Bioactivity and the first transmission electron microscopy immunogold studies of short de novo-designed antimicrobial peptides.","Azad MA,Huttunen-Hennelly HE","Antimicrob Agents Chemother. 2011 May;55(5):2137-45. doi: 10.1128/AAC.01148-10. Epub 2011 Feb 7."
"2829","21300831","Bioactivity and the first transmission electron microscopy immunogold studies of short de novo-designed antimicrobial peptides.","Azad MA,Huttunen-Hennelly HE","Antimicrob Agents Chemother. 2011 May;55(5):2137-45. doi: 10.1128/AAC.01148-10. Epub 2011 Feb 7."
"2830","21300831","Bioactivity and the first transmission electron microscopy immunogold studies of short de novo-designed antimicrobial peptides.","Azad MA,Huttunen-Hennelly HE","Antimicrob Agents Chemother. 2011 May;55(5):2137-45. doi: 10.1128/AAC.01148-10. Epub 2011 Feb 7."
"2831","21319749","Structure-activity relationship, conformational and biological studies of temporin L analogues.","Mangoni ML,Carotenuto A,Auriemma L,Saviello MR,Campiglia P,Gomez-Monterrey I,Malfi S,Marcellini L,Barra D,Novellino E","J Med Chem. 2011 Mar 10;54(5):1298-307. doi: 10.1021/jm1012853. Epub 2011 Feb 14."
"2832","21319749","Structure-activity relationship, conformational and biological studies of temporin L analogues.","Mangoni ML,Carotenuto A,Auriemma L,Saviello MR,Campiglia P,Gomez-Monterrey I,Malfi S,Marcellini L,Barra D,Novellino E","J Med Chem. 2011 Mar 10;54(5):1298-307. doi: 10.1021/jm1012853. Epub 2011 Feb 14."
"2833","21319749","Structure-activity relationship, conformational and biological studies of temporin L analogues.","Mangoni ML,Carotenuto A,Auriemma L,Saviello MR,Campiglia P,Gomez-Monterrey I,Malfi S,Marcellini L,Barra D,Novellino E","J Med Chem. 2011 Mar 10;54(5):1298-307. doi: 10.1021/jm1012853. Epub 2011 Feb 14."
"2834","21319749","Structure-activity relationship, conformational and biological studies of temporin L analogues.","Mangoni ML,Carotenuto A,Auriemma L,Saviello MR,Campiglia P,Gomez-Monterrey I,Malfi S,Marcellini L,Barra D,Novellino E","J Med Chem. 2011 Mar 10;54(5):1298-307. doi: 10.1021/jm1012853. Epub 2011 Feb 14."
"2835","21319749","Structure-activity relationship, conformational and biological studies of temporin L analogues.","Mangoni ML,Carotenuto A,Auriemma L,Saviello MR,Campiglia P,Gomez-Monterrey I,Malfi S,Marcellini L,Barra D,Novellino E","J Med Chem. 2011 Mar 10;54(5):1298-307. doi: 10.1021/jm1012853. Epub 2011 Feb 14."
"2836","21319749","Structure-activity relationship, conformational and biological studies of temporin L analogues.","Mangoni ML,Carotenuto A,Auriemma L,Saviello MR,Campiglia P,Gomez-Monterrey I,Malfi S,Marcellini L,Barra D,Novellino E","J Med Chem. 2011 Mar 10;54(5):1298-307. doi: 10.1021/jm1012853. Epub 2011 Feb 14."
"2837","21319749","Structure-activity relationship, conformational and biological studies of temporin L analogues.","Mangoni ML,Carotenuto A,Auriemma L,Saviello MR,Campiglia P,Gomez-Monterrey I,Malfi S,Marcellini L,Barra D,Novellino E","J Med Chem. 2011 Mar 10;54(5):1298-307. doi: 10.1021/jm1012853. Epub 2011 Feb 14."
"2838","21319749","Structure-activity relationship, conformational and biological studies of temporin L analogues.","Mangoni ML,Carotenuto A,Auriemma L,Saviello MR,Campiglia P,Gomez-Monterrey I,Malfi S,Marcellini L,Barra D,Novellino E","J Med Chem. 2011 Mar 10;54(5):1298-307. doi: 10.1021/jm1012853. Epub 2011 Feb 14."
"2839","21319749","Structure-activity relationship, conformational and biological studies of temporin L analogues.","Mangoni ML,Carotenuto A,Auriemma L,Saviello MR,Campiglia P,Gomez-Monterrey I,Malfi S,Marcellini L,Barra D,Novellino E","J Med Chem. 2011 Mar 10;54(5):1298-307. doi: 10.1021/jm1012853. Epub 2011 Feb 14."
"2840","21319749","Structure-activity relationship, conformational and biological studies of temporin L analogues.","Mangoni ML,Carotenuto A,Auriemma L,Saviello MR,Campiglia P,Gomez-Monterrey I,Malfi S,Marcellini L,Barra D,Novellino E","J Med Chem. 2011 Mar 10;54(5):1298-307. doi: 10.1021/jm1012853. Epub 2011 Feb 14."
"2841","21319749","Structure-activity relationship, conformational and biological studies of temporin L analogues.","Mangoni ML,Carotenuto A,Auriemma L,Saviello MR,Campiglia P,Gomez-Monterrey I,Malfi S,Marcellini L,Barra D,Novellino E","J Med Chem. 2011 Mar 10;54(5):1298-307. doi: 10.1021/jm1012853. Epub 2011 Feb 14."
"2842","21319749","Structure-activity relationship, conformational and biological studies of temporin L analogues.","Mangoni ML,Carotenuto A,Auriemma L,Saviello MR,Campiglia P,Gomez-Monterrey I,Malfi S,Marcellini L,Barra D,Novellino E","J Med Chem. 2011 Mar 10;54(5):1298-307. doi: 10.1021/jm1012853. Epub 2011 Feb 14."
"2843","21319749","Structure-activity relationship, conformational and biological studies of temporin L analogues.","Mangoni ML,Carotenuto A,Auriemma L,Saviello MR,Campiglia P,Gomez-Monterrey I,Malfi S,Marcellini L,Barra D,Novellino E","J Med Chem. 2011 Mar 10;54(5):1298-307. doi: 10.1021/jm1012853. Epub 2011 Feb 14."
"2844","21319749","Structure-activity relationship, conformational and biological studies of temporin L analogues.","Mangoni ML,Carotenuto A,Auriemma L,Saviello MR,Campiglia P,Gomez-Monterrey I,Malfi S,Marcellini L,Barra D,Novellino E","J Med Chem. 2011 Mar 10;54(5):1298-307. doi: 10.1021/jm1012853. Epub 2011 Feb 14."
"2845","21319749","Structure-activity relationship, conformational and biological studies of temporin L analogues.","Mangoni ML,Carotenuto A,Auriemma L,Saviello MR,Campiglia P,Gomez-Monterrey I,Malfi S,Marcellini L,Barra D,Novellino E","J Med Chem. 2011 Mar 10;54(5):1298-307. doi: 10.1021/jm1012853. Epub 2011 Feb 14."
"2846","21319749","Structure-activity relationship, conformational and biological studies of temporin L analogues.","Mangoni ML,Carotenuto A,Auriemma L,Saviello MR,Campiglia P,Gomez-Monterrey I,Malfi S,Marcellini L,Barra D,Novellino E","J Med Chem. 2011 Mar 10;54(5):1298-307. doi: 10.1021/jm1012853. Epub 2011 Feb 14."
"2847","21335383","Improvement of the efficacy of linear undecapeptides against plant-pathogenic bacteria by incorporation of D-amino acids.","Guell I,Cabrefiga J,Badosa E,Ferre R,Talleda M,Bardaji E,Planas M,Feliu L","Appl Environ Microbiol. 2011 Apr;77(8):2667-75. doi: 10.1128/AEM.02759-10. Epub 2011 Feb 18."
"2848","21335383","Improvement of the efficacy of linear undecapeptides against plant-pathogenic bacteria by incorporation of D-amino acids.","Guell I,Cabrefiga J,Badosa E,Ferre R,Talleda M,Bardaji E,Planas M,Feliu L","Appl Environ Microbiol. 2011 Apr;77(8):2667-75. doi: 10.1128/AEM.02759-10. Epub 2011 Feb 18."
"2849","21335383","Improvement of the efficacy of linear undecapeptides against plant-pathogenic bacteria by incorporation of D-amino acids.","Guell I,Cabrefiga J,Badosa E,Ferre R,Talleda M,Bardaji E,Planas M,Feliu L","Appl Environ Microbiol. 2011 Apr;77(8):2667-75. doi: 10.1128/AEM.02759-10. Epub 2011 Feb 18."
"2850","21335383","Improvement of the efficacy of linear undecapeptides against plant-pathogenic bacteria by incorporation of D-amino acids.","Guell I,Cabrefiga J,Badosa E,Ferre R,Talleda M,Bardaji E,Planas M,Feliu L","Appl Environ Microbiol. 2011 Apr;77(8):2667-75. doi: 10.1128/AEM.02759-10. Epub 2011 Feb 18."
"2851","21335383","Improvement of the efficacy of linear undecapeptides against plant-pathogenic bacteria by incorporation of D-amino acids.","Guell I,Cabrefiga J,Badosa E,Ferre R,Talleda M,Bardaji E,Planas M,Feliu L","Appl Environ Microbiol. 2011 Apr;77(8):2667-75. doi: 10.1128/AEM.02759-10. Epub 2011 Feb 18."
"2852","21335383","Improvement of the efficacy of linear undecapeptides against plant-pathogenic bacteria by incorporation of D-amino acids.","Guell I,Cabrefiga J,Badosa E,Ferre R,Talleda M,Bardaji E,Planas M,Feliu L","Appl Environ Microbiol. 2011 Apr;77(8):2667-75. doi: 10.1128/AEM.02759-10. Epub 2011 Feb 18."
"2853","21335383","Improvement of the efficacy of linear undecapeptides against plant-pathogenic bacteria by incorporation of D-amino acids.","Guell I,Cabrefiga J,Badosa E,Ferre R,Talleda M,Bardaji E,Planas M,Feliu L","Appl Environ Microbiol. 2011 Apr;77(8):2667-75. doi: 10.1128/AEM.02759-10. Epub 2011 Feb 18."
"2854","21335383","Improvement of the efficacy of linear undecapeptides against plant-pathogenic bacteria by incorporation of D-amino acids.","Guell I,Cabrefiga J,Badosa E,Ferre R,Talleda M,Bardaji E,Planas M,Feliu L","Appl Environ Microbiol. 2011 Apr;77(8):2667-75. doi: 10.1128/AEM.02759-10. Epub 2011 Feb 18."
"2855","21335383","Improvement of the efficacy of linear undecapeptides against plant-pathogenic bacteria by incorporation of D-amino acids.","Guell I,Cabrefiga J,Badosa E,Ferre R,Talleda M,Bardaji E,Planas M,Feliu L","Appl Environ Microbiol. 2011 Apr;77(8):2667-75. doi: 10.1128/AEM.02759-10. Epub 2011 Feb 18."
"2856","21335383","Improvement of the efficacy of linear undecapeptides against plant-pathogenic bacteria by incorporation of D-amino acids.","Guell I,Cabrefiga J,Badosa E,Ferre R,Talleda M,Bardaji E,Planas M,Feliu L","Appl Environ Microbiol. 2011 Apr;77(8):2667-75. doi: 10.1128/AEM.02759-10. Epub 2011 Feb 18."
"2857","21335383","Improvement of the efficacy of linear undecapeptides against plant-pathogenic bacteria by incorporation of D-amino acids.","Guell I,Cabrefiga J,Badosa E,Ferre R,Talleda M,Bardaji E,Planas M,Feliu L","Appl Environ Microbiol. 2011 Apr;77(8):2667-75. doi: 10.1128/AEM.02759-10. Epub 2011 Feb 18."
